Steps,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Losses/GAIL Loss,Policy/GAIL Policy Estimate,Policy/GAIL Expert Estimate,Policy/Entropy,Is Training 
36390000,1.0950698,1.6246057,448.6666666666667,11.936587954268736,5.968293977134368,85.34288492175898,None,None,None,None,None,None,0.33743823,1.0
36400000,0.9245143,1.5941212,428.46153846153845,9.933337733149529,4.966668866574764,86.14898982350354,0.29101416,0.022215031,8.165978e-05,0.51661664,0.17389557,0.8407976,0.37040284,1.0
36410000,0.93953896,1.5971098,457.77272727272725,11.362790296531536,5.681395148265768,86.14965892168725,0.20652816,0.025658153,8.159824e-05,0.48577598,0.16957395,0.84506005,0.32392225,1.0
36420000,0.77223945,1.3448547,445.10714285714283,10.75006356303181,5.375031781515905,76.93098106532418,0.18505384,0.023412999,8.153674e-05,0.44996703,0.15934831,0.8626782,0.31186202,1.0
36430000,0.8963458,1.3480984,421.8181818181818,8.984666184300469,4.4923330921502345,72.05722938531282,0.19998083,0.027283797,8.147458e-05,0.41611657,0.13985571,0.875213,0.30134702,1.0
36440000,1.05339,1.6891026,394.8666666666667,9.01712466776371,4.508562333881855,96.45575061476741,0.2072102,0.02425171,8.141265e-05,0.43513784,0.15922956,0.8818681,0.34995788,1.0
36450000,0.6923141,1.5286015,437.57142857142856,9.126570810829955,4.563285405414978,74.77034874376298,0.5161013,0.019976718,8.135032e-05,0.4820074,0.16678749,0.8587391,0.33559567,1.0
36460000,0.76685137,1.1873887,493.2608695652174,12.309563196518205,6.1547815982591025,74.9884956690374,0.2323617,0.020088501,8.128818e-05,0.47301945,0.16165708,0.85793525,0.31481886,1.0
36470000,0.97667176,1.4854488,429.0,7.4930519461631775,3.7465259730815887,70.32455537803504,0.17190936,0.028175442,8.122578e-05,0.40270555,0.13538088,0.8787031,0.28744334,1.0
36480000,0.9223369,1.4816566,436.0,11.886283758439516,5.943141879219758,88.53552297577527,0.4493719,0.023745168,8.11632e-05,0.44255912,0.14996031,0.8644048,0.37595978,1.0
36490000,0.6651469,1.4209703,469.73333333333335,8.905852654576302,4.452926327288151,82.60358322084703,0.23864494,0.031465113,8.110065e-05,0.44206384,0.14604764,0.85512704,0.3064275,1.0
36500000,0.8409038,1.5447775,470.8421052631579,11.747736262745763,5.873868131372881,72.32354827313938,0.22323674,0.023837794,8.103866e-05,0.4736453,0.16231892,0.86804545,0.30692533,1.0
36510000,0.96972406,1.6569984,421.4,8.140519472956658,4.070259736478329,79.2988579515699,0.26202255,0.021929167,8.09769e-05,0.4465367,0.15272838,0.8643848,0.37740937,1.0
36520000,0.673512,1.4378868,441.81481481481484,11.096621745990383,5.5483108729951915,91.59455599824499,0.26598263,0.024895873,8.091541e-05,0.44445455,0.15492693,0.866342,0.33276123,1.0
36530000,0.7749556,1.4228799,418.375,11.06195784608523,5.530978923042615,83.65116349104301,0.19690435,0.024103748,8.085374e-05,0.3990861,0.13690433,0.8789744,0.2902362,1.0
36540000,0.9141634,1.5785011,458.54545454545456,7.158090034669096,3.579045017334548,70.04748497309014,0.2923905,0.02464418,8.079195e-05,0.39626643,0.1367129,0.879913,0.30279696,1.0
36550000,0.86202925,1.4911302,447.0,10.960399450361729,5.4801997251808645,96.78977373769435,0.30148032,0.023019163,8.0730446e-05,0.44725117,0.15860409,0.87473047,0.34954527,1.0
36560000,0.83707726,1.6417384,416.0769230769231,8.97427642230804,4.48713821115402,79.57991833703929,0.39082825,0.026114417,8.066881e-05,0.49875015,0.1608593,0.84856725,0.33285454,1.0
36570000,0.87691855,1.6946267,500.05882352941177,12.017434944124783,6.008717472062392,96.71443928225669,0.4155998,0.024424935,8.060712e-05,0.43024653,0.14234695,0.87042624,0.30881795,1.0
36580000,0.95472467,1.7918822,438.4,10.272119578123093,5.136059789061546,83.38533506764524,0.4904301,0.023604067,8.054537e-05,0.47466865,0.16725805,0.86945003,0.32751805,1.0
36590000,0.94857675,1.7788571,462.94736842105266,10.644052019244747,5.322026009622373,71.55013338756677,0.48164892,0.03247917,8.048359e-05,0.5246364,0.17458312,0.8294832,0.33100894,1.0
36600000,0.81216407,1.6246634,461.25,11.728978091119123,5.864489045559561,110.51950661163603,0.30778304,0.022555053,8.042176e-05,0.49017543,0.17068328,0.84942716,0.33401614,1.0
36610000,0.9298344,1.7287478,429.9130434782609,11.411735856228255,5.705867928114127,72.24541451836969,0.3737871,0.026603527,8.03603e-05,0.4750042,0.1637529,0.85819244,0.344539,1.0
36620000,1.1034943,2.1583369,449.8666666666667,10.756687182933092,5.378343591466546,86.35344931981996,0.21580857,0.022278275,8.029857e-05,0.5112801,0.17303158,0.83979803,0.3458353,1.0
36630000,0.7098069,1.5551794,411.64516129032256,10.643277153853447,5.321638576926723,76.54107262550907,0.23869854,0.023782246,8.023644e-05,0.47964817,0.16749777,0.851375,0.32655534,1.0
36640000,0.7217899,1.1481155,430.62068965517244,11.4309168211345,5.71545841056725,75.00154221356004,0.169042,0.025805198,8.017478e-05,0.3933702,0.13412459,0.88291967,0.25162876,1.0
36650000,1.0552018,1.4172537,414.42857142857144,10.108891977713657,5.054445988856829,82.02051984961044,0.22812666,0.024778258,8.011303e-05,0.4216471,0.14719136,0.8710486,0.27038676,1.0
36660000,1.0642399,1.8443686,448.6470588235294,7.792834819677998,3.896417409838999,79.1514958542044,0.2659207,0.025393182,8.005153e-05,0.4883309,0.1685455,0.85189116,0.37713403,1.0
36670000,0.78067154,1.5099025,474.42857142857144,10.982984027037254,5.491492013518627,75.63843720944196,0.29464954,0.01948772,7.998911e-05,0.4363814,0.1567482,0.8748402,0.3441354,1.0
36680000,0.848858,1.3785666,502.44444444444446,11.318183282613754,5.659091641306877,88.80597099367644,0.17870656,0.029065916,7.9927646e-05,0.44340995,0.15465079,0.8692675,0.28188565,1.0
36690000,0.943874,1.6616011,419.55,10.07697082275436,5.03848541137718,71.80075677172164,0.23031749,0.023013227,7.9866e-05,0.46008915,0.1571832,0.8576438,0.28404224,1.0
36700000,1.0367465,1.7708254,413.27777777777777,10.133970957072009,5.0669854785360045,76.44990766658096,0.40672785,0.02226335,7.980401e-05,0.5163063,0.17077507,0.8468734,0.32659125,1.0
36710000,0.90644413,1.5721768,432.15384615384613,10.497632812087735,5.248816406043868,90.19935808905923,0.24264875,0.022919884,7.974185e-05,0.4679281,0.16313002,0.8498057,0.3137742,1.0
36720000,0.87467027,1.5114154,488.15,10.772408024124477,5.3862040120622385,88.62281463599103,None,None,None,None,None,None,0.2860461,1.0
36730000,0.8998163,1.5969839,430.76,9.493647423684598,4.746823711842299,84.48835748845504,0.20820661,0.027804246,7.967984e-05,0.43469274,0.14893141,0.8716822,0.27613714,1.0
36740000,1.0005358,1.7671549,397.6875,8.170261885970831,4.0851309429854155,72.81058274842701,0.28871715,0.018830279,7.9617406e-05,0.47806704,0.16914326,0.8610104,0.29861704,1.0
36750000,0.726664,1.4825932,429.65714285714284,10.528153864826475,5.2640769324132375,87.1250630724725,0.388976,0.025774408,7.9555466e-05,0.45996624,0.16320983,0.86270547,0.33652455,1.0
36760000,0.93838584,1.5255597,450.1578947368421,12.383452374684182,6.191726187342091,103.68092486278344,0.20101097,0.019498907,7.949349e-05,0.43971288,0.14582764,0.8677274,0.26807466,1.0
36770000,0.9522579,1.5790249,423.5,8.97759942462047,4.488799712310235,74.83095782885825,0.26638922,0.023636919,7.9431346e-05,0.44608727,0.16045323,0.8676614,0.30112785,1.0
36780000,0.9330498,1.8013564,393.4117647058824,10.362293558962206,5.181146779481103,72.1633514811767,0.22409242,0.024282724,7.936922e-05,0.4482447,0.15452589,0.86727047,0.33606735,1.0
36790000,0.8620758,1.6652576,437.85714285714283,10.251513836639267,5.125756918319634,86.7823188447629,0.25817662,0.025412083,7.930702e-05,0.48773047,0.16988255,0.85636467,0.32620776,1.0
36800000,0.9129316,1.5486629,453.9166666666667,10.679849416793635,5.3399247083968175,89.14766677402736,0.20832947,0.018100165,7.9245576e-05,0.45186472,0.15722443,0.86329395,0.27775088,1.0
36810000,0.96577674,1.7252324,443.05555555555554,11.994521611266666,5.997260805633333,79.32687863416534,0.66465795,0.026315028,7.918402e-05,0.4260617,0.14533319,0.8665831,0.3075049,1.0
36820000,0.9465236,1.703098,411.9166666666667,9.201086563908536,4.600543281954268,80.93936927544068,0.2923421,0.026070444,7.9122525e-05,0.48736164,0.17314355,0.8531202,0.316925,1.0
36830000,0.9370046,1.5388752,472.8235294117647,12.1681152542955,6.08405762714775,85.49878615424879,0.36069113,0.025854044,7.906109e-05,0.51900357,0.17400487,0.83887595,0.3249542,1.0
36840000,0.8593828,1.4795443,456.3181818181818,10.726717808537863,5.363358904268932,79.57088288393533,0.17218184,0.034565814,7.899928e-05,0.44888452,0.15809536,0.85615706,0.32678235,1.0
36850000,0.8313126,1.4724002,471.037037037037,9.683369874264356,4.841684937132178,78.51775267321955,0.18614227,0.021724436,7.893651e-05,0.43039772,0.15045688,0.87187386,0.3476634,1.0
36860000,0.96427286,1.4669746,454.8125,11.440086891874671,5.7200434459373355,78.61047272224468,0.2165698,0.025005452,7.887444e-05,0.43067533,0.15317087,0.8679068,0.2859947,1.0
36870000,0.73836094,1.3036591,440.1666666666667,9.478432906667392,4.739216453333696,67.37125349274987,0.26070046,0.025443288,7.881228e-05,0.43140107,0.14851387,0.8715867,0.3101398,1.0
36880000,0.9033412,1.305396,441.2,12.936559824645519,6.4682799123227595,90.03706999915167,0.2586394,0.019010255,7.8750556e-05,0.45807138,0.15559855,0.86174273,0.30875224,1.0
36890000,1.0094497,1.6479126,487.125,9.83987456932664,4.91993728466332,83.59769120589719,0.24476948,0.023150988,7.868857e-05,0.44274104,0.15309705,0.86225516,0.32211953,1.0
36900000,0.9383437,1.5675989,445.4347826086956,10.367234091395916,5.183617045697958,76.25857751709657,0.24226154,0.024451874,7.862549e-05,0.43444616,0.1457579,0.86588466,0.3452201,1.0
36910000,0.8063136,1.2694222,457.2,11.628359313011169,5.814179656505584,74.34585333152238,0.1995959,0.023033058,7.856281e-05,0.44370174,0.15956537,0.8709987,0.3121068,1.0
36920000,0.9238342,1.4357605,451.4782608695652,9.909503788646797,4.954751894323398,82.23214633843479,0.19621904,0.020271655,7.8501e-05,0.47245178,0.1589223,0.85013354,0.27349722,1.0
36930000,0.8418986,1.2929418,465.3333333333333,9.615065831691027,4.807532915845513,77.83972787426039,0.3064392,0.031952344,7.8438985e-05,0.419335,0.14466152,0.8779112,0.3203676,1.0
36940000,1.1261336,1.8041929,452.6666666666667,12.659266310433546,6.329633155216773,93.40160489754555,0.33781993,0.027914554,7.837568e-05,0.47058952,0.16932246,0.8592943,0.2958715,1.0
36950000,0.77014726,1.6447186,429.75757575757575,9.17135429244128,4.58567714622064,85.00846709644937,0.25854212,0.024675904,7.8312165e-05,0.46512824,0.16595046,0.8752924,0.36682707,1.0
36960000,0.80620736,1.5563129,447.1875,9.46455717880867,4.732278589404335,79.51335473089654,0.37332952,0.02794416,7.8249344e-05,0.5117352,0.17183018,0.8572057,0.28478092,1.0
36970000,0.869547,1.3950881,473.9259259259259,8.923906929647693,4.461953464823846,82.12423577360404,0.26807722,0.02401747,7.818665e-05,0.46468827,0.15356238,0.8559115,0.30013978,1.0
36980000,1.0511945,1.7953914,412.63157894736844,7.689322719207177,3.8446613596035886,99.45467472817164,0.33845094,0.026563592,7.812253e-05,0.45415395,0.1661705,0.8615826,0.32755467,1.0
36990000,0.6771428,1.455431,474.2,10.685543062514625,5.342771531257313,86.60325358684614,0.3650892,0.021009767,7.806073e-05,0.43796974,0.15619966,0.87174714,0.35529897,1.0
37000000,0.7377838,1.3271058,399.75,8.299567560851575,4.149783780425787,64.41556697549815,None,None,None,None,None,None,0.27638143,1.0
37010000,0.985568,1.4646721,415.8095238095238,9.535684998546328,4.767842499273164,73.79493414484101,0.22114839,0.02419249,7.799874e-05,0.43553087,0.14139485,0.86756176,0.32143325,1.0
37020000,0.99349654,1.7985326,435.6,10.646013066545128,5.323006533272564,82.66422879021657,0.2047111,0.024580877,7.793702e-05,0.4263154,0.14459434,0.8696446,0.3609218,1.0
37030000,0.6053172,1.5310951,449.44444444444446,10.896021782006654,5.448010891003327,75.027302359988,0.5507139,0.022261353,7.787508e-05,0.50390345,0.17694445,0.8508759,0.30233487,1.0
37040000,0.9474268,1.3703324,441.875,12.098924634978175,6.049462317489088,78.67646797292787,0.2336672,0.023600748,7.7813434e-05,0.4760853,0.16396403,0.8597753,0.2761658,1.0
37050000,1.063017,1.6509385,429.89473684210526,10.20329426895631,5.101647134478155,83.27293124022253,0.20953557,0.0236662,7.775119e-05,0.42983854,0.14761128,0.869581,0.3707831,1.0
37060000,0.8033847,1.5286921,450.4230769230769,10.198176452030356,5.099088226015178,91.05349259233155,0.38062626,0.026176913,7.768934e-05,0.46765378,0.16243681,0.85939676,0.3201945,1.0
37070000,0.87906265,1.4783468,449.56,11.689887588843703,5.844943794421852,86.4068887145173,0.26546526,0.02740733,7.7626755e-05,0.4337587,0.15342274,0.86829895,0.2846105,1.0
37080000,1.0820408,1.8062799,465.05263157894734,11.959420502185822,5.979710251092911,83.2552334480225,0.16888307,0.023108507,7.756377e-05,0.4453288,0.15620132,0.8650132,0.3125784,1.0
37090000,0.9933381,1.649164,452.0,11.634199532866479,5.817099766433239,95.13889358954206,0.21676376,0.021242471,7.75008e-05,0.4938647,0.16973145,0.8483601,0.31748804,1.0
37100000,0.82519394,1.3968018,436.56,10.473031572103501,5.236515786051751,71.11484596287082,0.29910776,0.027149055,7.743853e-05,0.4635435,0.16372539,0.85126674,0.29995543,1.0
37110000,0.89478034,1.7036761,448.2916666666667,9.909727289304136,4.954863644652068,74.80289993505588,0.19486403,0.026178518,7.737701e-05,0.4224636,0.14810221,0.8806627,0.30401307,1.0
37120000,0.9661385,1.3986949,426.7,9.389459505677223,4.694729752838612,72.34355153649724,0.25945362,0.02206831,7.731525e-05,0.4673311,0.16474466,0.8546346,0.3171649,1.0
37130000,0.858017,1.585368,441.0,9.53669961883376,4.76834980941688,84.36206172752354,0.22239843,0.020701787,7.7253644e-05,0.47347012,0.16381215,0.8554013,0.3463482,1.0
37140000,0.85660547,1.4750847,440.3478260869565,11.129121328177659,5.564560664088829,80.76573307008573,0.5741437,0.021230837,7.719193e-05,0.5045055,0.18108238,0.8599512,0.28515568,1.0
37150000,0.99446344,1.7414154,448.6666666666667,11.076732902684146,5.538366451342073,83.828991838881,0.2590944,0.02150749,7.713027e-05,0.4786429,0.16894239,0.85400975,0.32779464,1.0
37160000,0.94923234,1.8206006,401.90909090909093,8.372361461321512,4.186180730660756,88.49220999593904,0.30964327,0.022813473,7.706813e-05,0.46392867,0.16273549,0.8584612,0.36848423,1.0
37170000,0.7737181,1.443758,457.46875,11.544647994366558,5.772323997183279,95.72451077100011,0.19240643,0.023231557,7.700645e-05,0.47689837,0.1705758,0.8601654,0.30977362,1.0
37180000,1.0022721,1.8021289,459.55555555555554,11.991221863983405,5.995610931991703,87.63676087751121,0.19977993,0.017857535,7.694462e-05,0.43904415,0.15226911,0.86594754,0.31751704,1.0
37190000,1.103465,1.8381573,421.15,11.86556971669197,5.932784858345985,77.06883426117203,0.18181928,0.021860532,7.688302e-05,0.4909687,0.174324,0.8510332,0.33045307,1.0
37200000,0.74705833,1.4558946,423.38461538461536,12.049738111404272,6.024869055702136,75.1210952694489,0.231163,0.025743395,7.682126e-05,0.4562643,0.15745315,0.8605724,0.3255281,1.0
37210000,0.7960818,1.3317436,422.125,10.352874755859375,5.1764373779296875,76.59722927963854,0.21021834,0.022687431,7.6759075e-05,0.39033782,0.13235675,0.87596345,0.3099271,1.0
37220000,0.691658,1.1512023,407.88461538461536,7.596991457939148,3.798495728969574,66.83209174742336,0.22307113,0.02157612,7.669704e-05,0.3947447,0.13700202,0.88880295,0.2631035,1.0
37230000,0.9323869,1.7640738,396.77272727272725,5.634342125483921,2.8171710627419606,48.54192757544784,0.40094933,0.022167383,7.663477e-05,0.48043263,0.17197302,0.85999876,0.33330935,1.0
37240000,0.6291799,1.3592548,430.44444444444446,9.105096021602893,4.552548010801447,78.03555455284828,0.23180719,0.026062967,7.657238e-05,0.4126993,0.13728209,0.8732492,0.30377078,1.0
37250000,0.9047747,1.3571366,451.2631578947368,8.266611225574332,4.133305612787166,73.97940577682421,0.40651417,0.024721768,7.6509976e-05,0.41206333,0.14440948,0.8795051,0.29021418,1.0
37260000,1.152019,2.0304873,429.1304347826087,7.76198955476284,3.88099477738142,84.0452970771274,0.35234645,0.024156107,7.6448276e-05,0.47783372,0.17024066,0.85491645,0.38389012,1.0
37270000,0.6230616,1.5963693,424.5483870967742,10.012840574157648,5.006420287078824,86.37768332575064,0.25150365,0.023699464,7.638672e-05,0.4934005,0.17159867,0.8499134,0.32970226,1.0
37280000,0.68585676,1.2283131,459.65384615384613,11.154413081448654,5.577206540724327,80.14844752264464,0.20265263,0.026811553,7.6324715e-05,0.38566074,0.13431093,0.8839697,0.24651177,1.0
37290000,0.8942141,1.3946854,328.65,6.9296088868921455,3.4648044434460727,61.682400802384514,0.5536069,0.017337535,7.626237e-05,0.42265236,0.14566882,0.87170243,0.3655734,1.0
37300000,0.9701809,1.9421954,442.1333333333333,11.208646718193503,5.604323359096751,96.17032869998039,None,None,None,None,None,None,0.35178882,1.0
37310000,0.81580037,1.6321055,417.2962962962963,9.090076606290845,4.5450383031454225,70.06487823099039,0.30825666,0.023227217,7.619958e-05,0.52382034,0.18836746,0.8559576,0.28422186,1.0
37320000,0.7625545,1.3610284,459.875,10.147479350566863,5.073739675283432,107.00777236173464,0.3690954,0.018457638,7.613796e-05,0.46534663,0.16190073,0.85940176,0.29337305,1.0
37330000,0.73619103,1.3121246,427.1666666666667,8.310199540574104,4.155099770287052,79.40853580598879,0.38721997,0.02493034,7.607621e-05,0.42806357,0.14202568,0.87373734,0.24493034,1.0
37340000,0.76260215,1.3834711,417.75,9.366249461472034,4.683124730736017,67.94677223234605,0.20891073,0.022778295,7.601456e-05,0.41082212,0.13730332,0.87395966,0.31472138,1.0
37350000,0.83820224,1.5979068,421.4782608695652,7.437242860379427,3.7186214301897134,73.98969149218222,0.48151207,0.026358357,7.5952186e-05,0.4518365,0.15559618,0.87071955,0.34819984,1.0
37360000,0.9160765,1.7285036,438.5,10.96765504280726,5.48382752140363,113.7337278210683,0.31200472,0.027649472,7.588929e-05,0.42239597,0.15288939,0.8772959,0.28849825,1.0
37370000,0.74066186,1.5827863,500.625,9.149673926333586,4.574836963166793,85.04890520673813,0.20387301,0.023752017,7.58265e-05,0.43612775,0.14933863,0.8650733,0.31975457,1.0
37380000,0.7157635,1.4757111,416.53846153846155,9.128030301286625,4.564015150643312,69.4724079748771,0.20972946,0.019381927,7.576493e-05,0.43718442,0.15683311,0.869089,0.30534804,1.0
37390000,0.8360435,1.6166749,440.1111111111111,9.282147580136856,4.641073790068428,79.20974592383399,0.2555109,0.022518605,7.570344e-05,0.45442593,0.15346718,0.8681606,0.3775456,1.0
37400000,0.8723854,1.6600015,445.45,10.053361198731832,5.026680599365916,80.31840358651867,0.23003103,0.020821562,7.564198e-05,0.47617087,0.16676347,0.8549344,0.30059937,1.0
37410000,0.72659725,1.5095682,385.6551724137931,9.439909878475913,4.719954939237956,81.31187579450761,0.7441928,0.026254125,7.5579854e-05,0.45588487,0.15910436,0.8630139,0.32798597,1.0
