Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Policy/GAIL Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Policy/GAIL Reward,Is Training
12230000,0.30312008,0.83492607,2.0759668,445.1304347826087,9.82381665447484,4.91190832723742,95.05849739909083,1.0
12240000,0.31974742,0.8213026,1.9778458,448.5238095238095,10.160639427602291,5.0803197138011456,109.49989421372557,1.0
12250000,0.34387913,0.84448117,2.0659165,453.60869565217394,8.387832291889936,4.193916145944968,101.81622602126352,1.0
12260000,0.32607913,0.76234853,1.954325,433.82608695652175,10.239121174520772,5.119560587260386,103.49478275606084,1.0
12270000,0.32544512,0.9165602,2.1223564,461.85714285714283,9.597904229447956,4.798952114723978,100.34178679938971,1.0
12280000,0.29967713,0.8831079,1.9924098,409.72,9.217855596542359,4.608927798271179,89.99234541226411,1.0
12290000,0.31402978,0.84509337,1.9292116,406.28,10.258543404340744,5.129271702170372,100.64007893871866,1.0
12300000,0.32345363,0.7519438,1.663293,409.5,6.326990196312016,3.163495098156008,74.91381769819468,1.0
12310000,0.30290285,0.6909605,1.6977675,390.037037037037,6.773643930753072,3.386821965376536,83.18486370840994,1.0
12320000,0.32750162,0.76113254,1.9301264,430.72727272727275,9.111295114392819,4.5556475571964095,102.08924467779107,1.0
12330000,0.26687342,0.6909624,1.5314759,386.28,7.042543527334929,3.5212717636674644,72.96821086023527,1.0
12340000,0.29692435,0.8529941,1.8611797,472.0,9.214923220021385,4.607461610010692,97.69060442567086,1.0
12350000,0.28403342,0.7554222,1.9606932,442.5833333333333,8.140449286748966,4.070224643374483,99.58071452237698,1.0
12360000,0.2994779,0.8358822,1.795887,453.3181818181818,9.568226692351429,4.784113346175714,84.65566629842479,1.0
12370000,0.33075106,0.7867357,2.2145905,481.0952380952381,9.879770911875225,4.939885455937612,106.73735735720332,1.0
12380000,0.3188665,0.90483576,2.1746545,460.3,10.382739047706128,5.191369523853064,104.88947106570006,1.0
12390000,0.32248873,0.7628822,1.8775598,444.61538461538464,10.851015448570251,5.425507724285126,99.50935185823437,1.0
12400000,0.29333293,0.8159708,1.8462875,418.3478260869565,9.290766010681788,4.645383005340894,89.38228124270343,1.0
12410000,0.3082405,0.9114835,2.1374156,451.55,9.509489346574991,4.754744673287496,89.26914781236337,1.0
12420000,0.28521723,0.8105411,1.6932368,432.84,9.473231389969587,4.736615694984794,95.72118456826982,1.0
12430000,0.31351545,0.9026097,2.1748097,410.4347826086956,8.74379950373069,4.371899751865345,104.41452484565039,1.0
12440000,0.29903302,0.82842696,1.8238854,433.2083333333333,11.663157771031061,5.831578885515531,99.23108455486272,1.0
12450000,0.3308331,0.9191352,2.1429782,457.40909090909093,10.771954107013615,5.385977053506807,100.74520150383806,1.0
12460000,0.29904956,0.81539094,1.8632914,394.72,9.160855433940888,4.580427716970444,91.49632443048384,1.0
12470000,0.3405848,0.8067684,1.9545635,455.68,9.907732665538788,4.953866332769394,100.72633080292137,1.0
12480000,0.30537918,0.8510615,1.9323007,404.1363636363636,10.168816347916922,5.084408173958461,114.31832316623569,1.0
12490000,0.34564245,0.8971765,2.0194046,484.5263157894737,9.326199100205773,4.663099550102887,103.57160060225148,1.0
12500000,0.33457488,0.84706277,1.9822661,479.5238095238095,11.584390487183224,5.792195243591612,129.43599675908806,1.0
12510000,0.262053,0.83865476,1.7780824,470.2,9.667504280096008,4.833752140048004,100.45963414303584,1.0
12520000,0.33940452,0.8091167,2.0336118,500.04761904761904,11.49502783446085,5.747513917230425,113.8200876064791,1.0
12530000,0.34407026,0.9056543,2.1852255,434.1363636363636,11.981154244139113,5.990577122069556,104.08296757407479,1.0
12540000,0.3059748,0.7254468,1.6388317,457.04545454545456,9.794754062186588,4.897377031093294,85.47033257395661,1.0
12550000,0.2986834,0.7594886,1.6210371,490.9130434782609,9.379877664472746,4.689938832236373,94.95147388604815,1.0
12560000,0.30168092,0.73304003,1.5412372,451.2173913043478,7.931294996210414,3.965647498105207,80.27715090227017,1.0
12570000,0.27618673,0.87208945,1.7561073,378.85714285714283,6.257361527000155,3.1286807635000775,79.07570836837101,1.0
12580000,0.3008531,0.6833836,1.8211097,413.92857142857144,10.149156724768025,5.074578362384012,104.25661390194894,1.0
12590000,0.28500414,0.9224852,2.086355,443.5,7.911945921182633,3.9559729605913163,90.09910117367102,1.0
12600000,0.3326309,0.7982776,2.0879567,500.04347826086956,11.108065978934368,5.554032989467184,124.57364253755925,1.0
12610000,0.31527656,0.8722612,2.0695915,444.6521739130435,10.7748542224819,5.38742711124095,96.0577045481833,1.0
12620000,0.3125708,0.7632943,1.8227278,447.5652173913044,10.743324490496889,5.371662245248444,88.48735075790576,1.0
12630000,0.3111369,0.7452826,1.6614156,386.2608695652174,7.786672105843371,3.8933360529216854,86.87696048820358,1.0
12640000,0.314508,0.67876554,1.5856729,489.5833333333333,9.302279294729233,4.651139647364617,94.68211035291002,1.0
12650000,0.33430487,0.8623607,1.94975,436.7,9.61245943158865,4.806229715794325,106.22598322897102,1.0
12660000,0.35000277,0.8716573,2.131076,448.39130434782606,12.062295013147851,6.031147506573926,102.26002708808637,1.0
12670000,0.3473046,0.78093034,1.9001532,435.75,10.370982917724177,5.185491458862089,95.26392372670853,1.0
12680000,0.29384845,0.8291509,1.882692,408.7826086956522,9.57021683195363,4.785108415976815,101.5677983063545,1.0
12690000,0.32603616,0.6163728,1.4937842,394.14285714285717,6.99239939524393,3.496199697621965,90.94872965870577,1.0
12700000,0.28911602,0.79494786,1.7804512,423.7,7.265059376880527,3.6325296884402634,86.7155366267638,1.0
12710000,0.32928628,0.86659145,2.0979872,501.6,10.019227653741837,5.009613826870918,120.90198940580497,1.0
12720000,0.3450917,0.9064949,1.9165697,441.04761904761904,11.006827931141569,5.503413965570784,91.60148308344097,1.0
12730000,0.34475237,0.85651505,1.9637475,444.0416666666667,10.681824160118898,5.340912080059449,94.28590780066709,1.0
12740000,0.3521254,0.86218697,1.9559356,456.4347826086956,11.799816855917806,5.899908427958903,92.28824281999408,1.0
